date_ist,steps_total,sleep_minutes,sleep_start_ist,sleep_end_ist,sleep_session_count,awake_minutes_if_available,light_sleep_minutes_if_available,deep_sleep_minutes_if_available,rem_sleep_minutes_if_available,workout_minutes,workout_count,active_calories_if_available,heart_rate_avg_if_available,source_file,data_quality_flags
2026-03-30,9869,,,,0,,,,,0.0,0,497.2,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-03-31,7136,,,,0,,,,,0.0,0,457.23,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-01,8496,,,,0,,,,,0.0,0,474.66,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-02,4163,,,,0,,,,,0.0,0,453.33,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-03,6475,,,,0,,,,,0.0,0,458.09,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-04,7457,,,,0,,,,,0.0,0,476.39,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-05,5392,,,,0,,,,,0.0,0,470.35,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-06,7822,,,,0,,,,,0.0,0,453.93,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-07,4377,,,,0,,,,,0.0,0,445.44,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-08,4174,,,,0,,,,,0.0,0,461.15,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-09,3638,,,,0,,,,,0.0,0,425.09,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-10,6929,,,,0,,,,,0.0,0,473.02,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-11,4071,,,,0,,,,,0.0,0,432.49,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-12,2504,,,,0,,,,,0.0,0,419.09,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database;SEDENTARY_DAY
2026-04-13,4973,,,,0,,,,,0.0,0,438.48,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-14,4734,,,,0,,,,,0.0,0,431.74,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-15,7335,,,,0,,,,,0.0,0,431.01,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-16,6230,,,,0,,,,,0.0,0,484.29,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-17,6841,,,,0,,,,,0.0,0,456.04,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-18,5631,,,,0,,,,,0.0,0,427.09,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-19,10581,,,,0,,,,,0.0,0,484.81,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-20,9694,,,,0,,,,,0.0,0,470.58,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-21,8603,,,,0,,,,,0.0,0,452.81,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-22,5770,,,,0,,,,,0.0,0,425.3,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-23,8653,,,,0,,,,,0.0,0,491.83,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-24,8724,,,,0,,,,,0.0,0,436.91,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-25,8015,,,,0,,,,,0.0,0,461.65,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-26,10438,,,,0,,,,,0.0,0,488.12,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-27,9623,,,,0,,,,,0.0,0,505.92,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-28,7932,,,,0,,,,,0.0,0,480.23,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-29,7528,,,,0,,,,,0.0,0,429.61,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-04-30,11445,,,,0,,,,,0.0,0,468.07,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-01,9689,,,,0,,,,,0.0,0,458.31,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-02,5529,,,,0,,,,,0.0,0,445.07,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-03,6016,,,,0,,,,,0.0,0,435.71,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-04,8003,,,,0,,,,,0.0,0,458.93,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-05,8064,,,,0,,,,,17.33,1,465.94,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-06,7782,,,,0,,,,,10.97,1,450.55,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-07,7569,,,,0,,,,,18.85,1,475.5,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-08,9074,,,,0,,,,,0.0,0,449.54,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-09,4940,,,,0,,,,,0.0,0,438.96,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-10,9896,,,,0,,,,,7.05,1,455.83,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-11,9307,,,,0,,,,,52.73,1,451.63,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-12,6102,,,,0,,,,,0.0,0,460.13,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-13,9884,,,,0,,,,,54.76,2,486.39,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-14,6393,,,,0,,,,,0.0,0,437.64,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-15,7940,,,,0,,,,,41.36,2,470.85,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-16,6527,,,,0,,,,,0.0,0,435.53,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-17,5918,,,,0,,,,,0.0,0,459.81,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-18,4613,,,,0,,,,,0.0,0,419.45,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-19,4093,,,,0,,,,,0.0,0,440.97,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-20,7152,,,,0,,,,,0.0,0,439.03,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-21,6947,,,,0,,,,,11.0,1,449.85,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-22,7037,,,,0,,,,,0.0,0,443.35,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-23,6610,,,,0,,,,,0.0,0,498.21,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-24,5204,,,,0,,,,,0.0,0,431.95,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-25,4605,,,,0,,,,,0.0,0,456.76,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-26,2911,,,,0,,,,,0.0,0,414.56,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database;SEDENTARY_DAY
2026-05-27,4472,,,,0,,,,,0.0,0,444.91,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-28,6365,,,,0,,,,,21.81,1,454.98,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-29,6457,,,,0,,,,,0.0,0,437.92,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database
2026-05-30,2721,,,,0,,,,,0.0,0,414.56,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database;SEDENTARY_DAY
2026-05-31,0,,,,0,,,,,0.0,0,,,Real Health Connect SQLite DB,*N/A: Sleep session and heart rate tables were completely empty in your source Health Connect database;SEDENTARY_DAY
